WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/8/1992 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		8.9	mg/l	""		8.9	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/8/1992 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.5	meters	""		0.5	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/8/1992 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		47.97	ug/l	""		47.97	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/8/1992 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		2177	ug/l	""		2.177	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/8/1992 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		2240	ug/l	""		2.24	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/8/1992 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		342	umho	""		342	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/8/1992 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		63	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	Color_true_pcu	True Color		10	PCU	""		10	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		12	ug/l	""		0.012	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		32	ug/l	""		0.032	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1390	ug/l	""		1.39	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.7	meters	""		0.7	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	pH	pH		6.9	None	""		6.9	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		13	ug/l	""		0.013	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		18.65	ug/l	""		18.65	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		299	umho	""		299	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1378	ug/l	""		1.378	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		5.3	mg/l	""		5.3	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		10	NTU	""		10	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	TempW_C	Temperature, water		25.5	deg C	""		25.5	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/2/1993 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		58	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		39	ug/l	""		0.039	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		334	umho	""		334	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1780	ug/l	""		1.78	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	pH	pH		7.26	None	""		7.26	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		8.2	mg/l	""		8.2	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	Color_true_pcu	True Color		15	PCU	""		15	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.6	meters	""		0.6	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		13.2	NTU	""		13.2	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		17	ug/l	""		0.017	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		32.94	ug/l	""		32.94	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	TempW_C	Temperature, water		19.6	deg C	""		19.6	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		34	ug/l	""		0.034	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1737	ug/l	""		1.737	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/1/1993 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		55	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		9.43	ug/l	""		9.43	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		36	ug/l	""		0.036	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	TempW_C	Temperature, water		27.6	deg C	""		27.6	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		948	ug/l	""		0.948	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		3	ug/l	""		0.003	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		3	ug/l	""		0.003	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		1.1	meters	""		1.1	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		3.1	NTU	""		3.1	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	pH	pH		7.64	None	""		7.64	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		303	umho	""		303	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		7.5	mg/l	""		7.5	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	Color_true_pcu	True Color		10	PCU	""		10	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		950	ug/l	""		0.95	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/7/1994 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		50	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	pH	pH		7.36	None	""		7.36	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		8	ug/l	""		0.008	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		8.5	mg/l	""		8.5	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		312	umho	""		312	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		941	ug/l	""		0.941	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		3.9	NTU	""		3.9	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		14.29	ug/l	""		14.29	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	TempW_C	Temperature, water		22.7	deg C	""		22.7	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.8	meters	""		0.8	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	Color_true_pcu	True Color		15	PCU	""		15	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		46	ug/l	""		0.046	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		3	ug/l	""		0.003	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		950	ug/l	""		0.95	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/30/1994 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		54	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	Color_true_pcu	True Color		15	PCU	""		15	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		15	ug/l	""		0.015	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	pH	pH		7.21	None	""		7.21	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		11	ug/l	""		0.011	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		275	umho	""		275	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		1.1	meters	""		1.1	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		2.1	NTU	""		2.1	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		6.5	mg/l	""		6.5	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		24	ug/l	""		0.024	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		13.87	ug/l	""		13.87	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	TempW_C	Temperature, water		28.4	deg C	""		28.4	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		795	ug/l	""		0.795	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		810	ug/l	""		0.81	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	6/8/1995 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		52	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	Fcoli_100ml	Fecal Coliform		2	cfu/100ml	""		2	cfu
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		260	umho	""		260	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1037	ug/l	""		1.037	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1050	ug/l	""		1.05	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		2.3	NTU	""		2.3	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	pH	pH		6.93	None	""		6.93	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	Tcoli_100ml	Total Coliform		10	cfu/100ml	""		10	cfu
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		14	ug/l	""		0.014	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	Color_true_pcu	True Color		15	PCU	""		15	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.9	meters	""		0.9	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		0	ug/l	""		0	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		5.3	mg/l	""		5.3	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		20.02	ug/l	""		20.02	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		48	ug/l	""		0.048	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	TempW_C	Temperature, water		29	deg C	""		29	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	9/14/1995 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		57	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/5/1995 12:00:00 AM	0.5	m	Color_true_pcu	True Color		12	PCU	""		12	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/5/1995 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		74	ug/l	""		0.074	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/5/1995 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		1.8	NTU	""		1.8	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/5/1995 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		6.3	mg/l	""		6.3	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/5/1995 12:00:00 AM	0.5	m	pH	pH		6.94	None	""		6.94	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/5/1995 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		317	umho	""		317	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/5/1995 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		894	ug/l	""		0.894	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	12/5/1995 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		1.9	meters	""		1.9	m
